Table,Column,Type,Required,Primary Key,Unique,Index,Description
hearings,hearing_day_id,integer ∗ FK,true,false,false,,
hearings,id,integer (8) PK,true,true,false,,
hearings,judge_id,integer FK,false,false,false,,
hearings,military_service,string,false,false,false,,
hearings,notes,string,false,false,false,,
hearings,prepped,boolean,false,false,false,,
hearings,representative_name,string,false,false,false,,
hearings,room,string,false,false,false,,
hearings,scheduled_time,time ∗,true,false,false,,
hearings,summary,text,false,false,false,,
hearings,transcript_requested,boolean,false,false,false,,
hearings,transcript_sent_date,date,false,false,false,,
hearings,updated_at,datetime,false,false,false,true,Timestamp when record was last updated.
hearings,updated_by_id,integer (8) FK,false,false,false,true,The ID of the user who most recently updated the Hearing
hearings,uuid,uuid ∗,true,false,false,true,
hearings,witness,string,false,false,false,,
hearing_days,,,,,,,
hearing_days,bva_poc,string,false,false,false,,
hearing_days,created_at,datetime ∗,true,false,false,,
hearing_days,created_by_id,integer (8) ∗ FK,true,false,false,true,The ID of the user who created the Hearing Day
hearing_days,deleted_at,datetime,false,false,false,true,
hearing_days,id,integer (8) PK,true,true,false,,
hearing_days,judge_id,integer FK,false,false,false,,
hearing_days,lock,boolean,false,false,false,,
hearing_days,notes,text,false,false,false,,
hearing_days,regional_office,string,false,false,false,,
hearing_days,request_type,string ∗,true,false,false,,
hearing_days,room,string,false,false,false,,The room at BVA where the hearing will take place
hearing_days,scheduled_for,date ∗,true,false,false,,
hearing_days,updated_at,datetime ∗,true,false,false,true,
hearing_days,updated_by_id,integer (8) ∗ FK,true,false,false,true,The ID of the user who most recently updated the Hearing Day
hearing_issue_notes,,,,,,,
hearing_issue_notes,allow,boolean,false,false,false,,
hearing_issue_notes,created_at,datetime,false,false,false,,
hearing_issue_notes,deny,boolean,false,false,false,,
hearing_issue_notes,dismiss,boolean,false,false,false,,
hearing_issue_notes,hearing_id,integer (8) ∗ FK,true,false,false,true,
hearing_issue_notes,id,integer (8) PK,true,true,false,,
hearing_issue_notes,remand,boolean,false,false,false,,
hearing_issue_notes,reopen,boolean,false,false,false,,
hearing_issue_notes,request_issue_id,integer (8) ∗ FK,true,false,false,true,
hearing_issue_notes,updated_at,datetime,false,false,false,true,
hearing_issue_notes,worksheet_notes,string,false,false,false,,
hearing_locations,,,,,,,
hearing_locations,address,string,false,false,false,,
hearing_locations,city,string,false,false,false,,
hearing_locations,classification,string,false,false,false,,
hearing_locations,created_at,datetime ∗,true,false,false,,
hearing_locations,distance,float,false,false,false,,
hearing_locations,facility_id,string,false,false,false,,
hearing_locations,facility_type,string,false,false,false,,
hearing_locations,hearing_id,integer FK,false,false,false,true,
hearing_locations,hearing_type,string,false,false,false,true,
hearing_locations,id,integer (8) PK,true,true,false,,
hearing_locations,name,string,false,false,false,,
hearing_locations,state,string,false,false,false,,
hearing_locations,updated_at,datetime ∗,true,false,false,true,
hearing_locations,zip_code,string,false,false,false,,
hearing_task_associations,,,,,,,
hearing_task_associations,created_at,datetime,false,false,false,,
hearing_task_associations,hearing_id,integer (8) ∗ FK,true,false,false,true,
hearing_task_associations,hearing_task_id,integer (8) ∗ FK,true,false,false,true,
hearing_task_associations,hearing_type,string ∗,true,false,false,true,
hearing_task_associations,id,integer (8) PK,true,true,false,,
hearing_task_associations,updated_at,datetime,false,false,false,true,
hearing_views,,,,,,,
hearing_views,created_at,datetime,false,false,false,,
hearing_views,hearing_id,integer ∗ FK,true,false,false,true,
hearing_views,hearing_type,string,false,false,false,true,
hearing_views,id,integer PK,true,true,false,,
hearing_views,updated_at,datetime,false,false,false,,
hearing_views,user_id,integer ∗ FK,true,false,false,true,
higher_level_reviews,,,,,,,Intake data for Higher Level Reviews.
higher_level_reviews,benefit_type,string ∗,true,false,false,,"The benefit type selected by the Veteran on their form, also known as a Line of Business."
higher_level_reviews,created_at,datetime,false,false,false,,
higher_level_reviews,establishment_attempted_at,datetime,false,false,false,,Timestamp for the most recent attempt at establishing a claim.
higher_level_reviews,establishment_canceled_at,datetime,false,false,false,,Timestamp when job was abandoned
higher_level_reviews,establishment_error,string,false,false,false,,The error captured for the most recent attempt at establishing a claim if it failed.  This is removed once establishing the claim succeeds.
higher_level_reviews,establishment_last_submitted_at,datetime,false,false,false,,Timestamp for the latest attempt at establishing the End Products for the Decision Review.
higher_level_reviews,establishment_processed_at,datetime,false,false,false,,Timestamp for when the End Product Establishments for the Decision Review successfully finished processing.
higher_level_reviews,establishment_submitted_at,datetime,false,false,false,,Timestamp for when the Higher Level Review was submitted by a Claims Assistant. This adds the End Product Establishment to a job to finish processing asynchronously.
higher_level_reviews,id,integer (8) PK,true,true,false,,
higher_level_reviews,informal_conference,boolean,false,false,false,,Indicates whether a Veteran selected on their Higher Level Review form to have an informal conference. This creates a claimant letter and a tracked item in BGS.
higher_level_reviews,legacy_opt_in_approved,boolean,false,false,false,,"Indicates whether a Veteran opted to withdraw their Higher Level Review request issues from the legacy system if a matching issue is found. If there is a matching legacy issue and it is not withdrawn, then that issue is ineligible to be a new request issue and a contention will not be created for it."
higher_level_reviews,receipt_date,date ∗,true,false,false,,The date that the Higher Level Review form was received by central mail. This is used to determine which issues are eligible to be appealed based on timeliness.  Only issues decided prior to the receipt date will show up as contestable issues.  It is also the claim date for any associated end products that are established.
higher_level_reviews,same_office,boolean,false,false,false,,Whether the Veteran wants their issues to be reviewed by the same office where they were previously reviewed. This creates a special issue on all of the contentions created on this Higher Level Review.
higher_level_reviews,updated_at,datetime,false,false,false,true,
higher_level_reviews,uuid,uuid ∗,true,false,false,true,The universally unique identifier for the Higher Level Review. Can be used to link to the claim after it is completed.
higher_level_reviews,veteran_file_number,string ∗,true,false,false,true,The file number of the Veteran that the Higher Level Review is for.
higher_level_reviews,veteran_is_not_claimant,boolean,false,false,false,,"Indicates whether the Veteran is the claimant on the Higher Level Review form, or if the claimant is someone else like a spouse or a child. Must be TRUE if the Veteran is deceased."
intakes,,,,,,,Represents the intake of an form or request made by a veteran.
intakes,cancel_other,string,false,false,false,,Notes added if a user canceled an intake for any reason other than the stock set of options.
intakes,cancel_reason,string,false,false,false,,"The reason the intake was canceled. Could have been manually canceled by a user, or automatic."
intakes,completed_at,datetime,false,false,false,,"Timestamp for when the intake was completed, whether it was successful or not."
intakes,completion_started_at,datetime,false,false,false,,Timestamp for when the user submitted the intake to be completed.
intakes,completion_status,string,false,false,false,,"Indicates whether the intake was successful, or was closed by being canceled, expired, or due to an error."
intakes,created_at,datetime,false,false,false,,
intakes,detail_id,integer FK,false,false,false,,The ID of the record created as a result of the intake.
intakes,detail_type,string,false,false,false,,The type of the record created as a result of the intake.
intakes,error_code,string,false,false,false,,"If the intake was unsuccessful due to a set of known errors, the error code is stored here. An error is also stored here for RAMP elections that are connected to an active end product, even though the intake is a success."
intakes,id,integer PK,true,true,false,,
intakes,started_at,datetime,false,false,false,,"Timestamp for when the intake was created, which happens when a user successfully searches for a Veteran."
intakes,type,string,false,false,false,true,The class name of the intake.
intakes,updated_at,datetime,false,false,false,true,
intakes,user_id,integer ∗ FK,true,false,false,true,The ID of the user who created the intake.
intakes,veteran_file_number,string,false,false,false,true,The VBA corporate file number of the Veteran for this review. There can sometimes be more than one file number per Veteran.
job_notes,,,,,,,
job_notes,created_at,datetime ∗,true,false,false,,Default created_at/updated_at
job_notes,id,integer (8) PK,true,true,false,,
job_notes,job_id,integer (8) ∗ FK,true,false,false,true,The job to which the note applies
job_notes,job_type,string ∗,true,false,false,true,
job_notes,note,text ∗,true,false,false,,The note
job_notes,send_to_intake_user,boolean,false,false,false,,Should the note trigger a message to the job intake user
job_notes,updated_at,datetime ∗,true,false,false,true,Default created_at/updated_at
job_notes,user_id,integer (8) ∗ FK,true,false,false,true,The user who created the note
judge_case_reviews,,,,,,,
judge_case_reviews,areas_for_improvement,text,false,false,false,,
judge_case_reviews,attorney_id,integer FK,false,false,false,,
judge_case_reviews,comment,text,false,false,false,,
judge_case_reviews,complexity,string ∗,true,false,false,,
judge_case_reviews,created_at,datetime ∗,true,false,false,,
judge_case_reviews,factors_not_considered,text,false,false,false,,
judge_case_reviews,id,integer (8) PK,true,true,false,,
judge_case_reviews,judge_id,integer FK,false,false,false,,
judge_case_reviews,location,string ∗,true,false,false,,
judge_case_reviews,one_touch_initiative,boolean,false,false,false,,
judge_case_reviews,positive_feedback,text,false,false,false,,
judge_case_reviews,quality,string ∗,true,false,false,,
judge_case_reviews,task_id,string ∗ FK,true,false,false,,
judge_case_reviews,updated_at,datetime ∗,true,false,false,true,
judge_team_roles,,,,,,,Defines roles for individual members of judge teams
judge_team_roles,created_at,datetime ∗,true,false,false,,
judge_team_roles,id,integer (8) PK,true,true,false,,
judge_team_roles,organizations_user_id,integer FK,false,false,false,true,
judge_team_roles,type,string,false,false,false,,
judge_team_roles,updated_at,datetime ∗,true,false,false,true,
legacy_appeals,,,,,,,
legacy_appeals,appeal_series_id,integer (8) FK,false,false,false,true,
legacy_appeals,closest_regional_office,string,false,false,false,,
legacy_appeals,contaminated_water_at_camp_lejeune,boolean,false,false,false,,
legacy_appeals,created_at,datetime,false,false,false,,
legacy_appeals,dic_death_or_accrued_benefits_united_states,boolean,false,false,false,,
legacy_appeals,dispatched_to_station,string,false,false,false,,
legacy_appeals,education_gi_bill_dependents_educational_assistance_scholars,boolean,false,false,false,,
legacy_appeals,foreign_claim_compensation_claims_dual_claims_appeals,boolean,false,false,false,,
legacy_appeals,foreign_pension_dic_all_other_foreign_countries,boolean,false,false,false,,
legacy_appeals,foreign_pension_dic_mexico_central_and_south_america_caribb,boolean,false,false,false,,
legacy_appeals,hearing_including_travel_board_video_conference,boolean,false,false,false,,
legacy_appeals,home_loan_guaranty,boolean,false,false,false,,
legacy_appeals,id,integer (8) PK,true,true,false,,
legacy_appeals,incarcerated_veterans,boolean,false,false,false,,
legacy_appeals,insurance,boolean,false,false,false,,
legacy_appeals,issues_pulled,boolean,false,false,false,,
legacy_appeals,manlincon_compliance,boolean,false,false,false,,
legacy_appeals,mustard_gas,boolean,false,false,false,,
legacy_appeals,national_cemetery_administration,boolean,false,false,false,,
legacy_appeals,nonrating_issue,boolean,false,false,false,,
legacy_appeals,pension_united_states,boolean,false,false,false,,
legacy_appeals,private_attorney_or_agent,boolean,false,false,false,,
legacy_appeals,radiation,boolean,false,false,false,,
legacy_appeals,rice_compliance,boolean,false,false,false,,
legacy_appeals,spina_bifida,boolean,false,false,false,,
legacy_appeals,updated_at,datetime,false,false,false,true,
legacy_appeals,us_territory_claim_american_samoa_guam_northern_mariana_isla,boolean,false,false,false,,
legacy_appeals,us_territory_claim_philippines,boolean,false,false,false,,
legacy_appeals,us_territory_claim_puerto_rico_and_virgin_islands,boolean,false,false,false,,
legacy_appeals,vacols_id,string ∗,true,false,false,true,
legacy_appeals,vamc,boolean,false,false,false,,
legacy_appeals,vbms_id,string,false,false,false,,
legacy_appeals,vocational_rehab,boolean,false,false,false,,
legacy_appeals,waiver_of_overpayment,boolean,false,false,false,,
legacy_hearings,,,,,,,
legacy_hearings,appeal_id,integer FK,false,false,false,,
legacy_hearings,created_at,datetime,false,false,false,,Automatic timestamp when row was created.
legacy_hearings,created_by_id,integer (8) FK,false,false,false,true,The ID of the user who created the Legacy Hearing
legacy_hearings,hearing_day_id,integer (8),false,false,false,true,The hearing day the hearing will take place on
legacy_hearings,id,integer (8) PK,true,true,false,,
legacy_hearings,military_service,string,false,false,false,,
legacy_hearings,prepped,boolean,false,false,false,,
legacy_hearings,summary,text,false,false,false,,
legacy_hearings,updated_at,datetime,false,false,false,true,Timestamp when record was last updated.
legacy_hearings,updated_by_id,integer (8) FK,false,false,false,true,The ID of the user who most recently updated the Legacy Hearing
legacy_hearings,user_id,integer FK,false,false,false,true,
legacy_hearings,vacols_id,string ∗,true,false,false,true,
legacy_hearings,witness,string,false,false,false,,
legacy_issues,,,,,,,"On an AMA decision review, when a veteran requests to review an issue that is already being contested on a legacy appeal, the legacy issue is connected to the request issue. If the veteran also chooses to opt their legacy issues into AMA and the issue is eligible to be transferred to AMA, the issues are closed in VACOLS through a legacy issue opt-in. This table stores the legacy issues connected to each request issue, and the record for opting them into AMA (if applicable)."
legacy_issues,created_at,datetime ∗,true,false,false,,Default created_at/updated_at
legacy_issues,id,integer (8) PK,true,true,false,,
legacy_issues,request_issue_id,integer (8) ∗ FK,true,false,false,true,The request issue the legacy issue is being connected to.
legacy_issues,updated_at,datetime ∗,true,false,false,,Default created_at/updated_at
legacy_issues,vacols_id,string ∗,true,false,false,,The VACOLS ID of the legacy appeal that the legacy issue is part of.
legacy_issues,vacols_sequence_id,integer ∗,true,false,false,,The sequence ID of the legacy issue on the legacy appeal. The vacols_id and vacols_sequence_id form a composite key to identify a specific legacy issue.
legacy_issue_optins,,,,,,,"When a VACOLS issue from a legacy appeal is opted-in to AMA, this table keeps track of the related request_issue, and the status of processing the opt-in, or rollback if the request issue is removed from a Decision Review."
legacy_issue_optins,created_at,datetime ∗,true,false,false,,"When a Request Issue is connected to a VACOLS issue on a legacy appeal, and the Veteran has agreed to withdraw their legacy appeals, a legacy_issue_optin is created at the time the Decision Review is successfully intaken. This is used to indicate that the legacy issue should subsequently be opted into AMA in VACOLS. "
legacy_issue_optins,error,string,false,false,false,,
legacy_issue_optins,id,integer (8) PK,true,true,false,,
legacy_issue_optins,legacy_issue_id,integer (8) FK,false,false,false,true,"The legacy issue being opted in, which connects to the request issue"
legacy_issue_optins,optin_processed_at,datetime,false,false,false,,"The timestamp for when the opt-in was successfully processed, meaning it was updated in VACOLS as opted into AMA."
legacy_issue_optins,original_disposition_code,string,false,false,false,,The original disposition code of the VACOLS issue being opted in. Stored in case the opt-in is rolled back.
legacy_issue_optins,original_disposition_date,date,false,false,false,,The original disposition date of the VACOLS issue being opted in. Stored in case the opt-in is rolled back.
legacy_issue_optins,request_issue_id,integer (8) ∗ FK,true,false,false,true,The request issue connected to the legacy VACOLS issue that has been opted in.
legacy_issue_optins,rollback_created_at,datetime,false,false,false,,"Timestamp for when the connected request issue is removed from a Decision Review during edit, indicating that the opt-in needs to be rolled back."
legacy_issue_optins,rollback_processed_at,datetime,false,false,false,,Timestamp for when a rolled back opt-in has successfully finished being rolled back.
legacy_issue_optins,updated_at,datetime ∗,true,false,false,true,Automatically populated when the record is updated.
messages,,,,,,,
messages,created_at,datetime ∗,true,false,false,,
messages,detail_id,integer FK,false,false,false,true,ID of the related object
messages,detail_type,string,false,false,false,true,Model name of the related object
messages,id,integer (8) PK,true,true,false,,
messages,message_type,string,false,false,false,,The type of event that caused this message to be created
messages,read_at,datetime,false,false,false,,When the message was read
messages,text,string,false,false,false,,The message
messages,updated_at,datetime ∗,true,false,false,true,
messages,user_id,integer ∗ FK,true,false,false,,The user for whom the message is intended
non_availabilities,,,,,,,
non_availabilities,created_at,datetime ∗,true,false,false,,
non_availabilities,date,date,false,false,false,,
non_availabilities,id,integer (8) PK,true,true,false,,
non_availabilities,object_identifier,string ∗,true,false,false,,
non_availabilities,schedule_period_id,integer (8) ∗ FK,true,false,false,true,
non_availabilities,type,string ∗,true,false,false,,
non_availabilities,updated_at,datetime ∗,true,false,false,true,
organizations,,,,,,,
organizations,created_at,datetime,false,false,false,,
organizations,id,integer (8) PK,true,true,false,,
organizations,name,string ∗,true,false,false,,
organizations,participant_id,string,false,false,false,,Organizations BGS partipant id
organizations,role,string,false,false,false,,"Role users in organization must have, if present"
organizations,status,string,false,false,false,true,"Whether organization is active, inactive, or in some other Status."
organizations,status_updated_at,datetime,false,false,false,,Track when organization status last changed.
organizations,type,string,false,false,false,,Single table inheritance
organizations,updated_at,datetime,false,false,false,true,
organizations,url,string ∗ U,true,false,true,true,Unique portion of the organization queue url
organizations_users,,,,,,,
organizations_users,admin,boolean,false,false,false,,
organizations_users,created_at,datetime,false,false,false,,
organizations_users,id,integer (8) PK,true,true,false,,
organizations_users,organization_id,integer FK,false,false,false,true,
organizations_users,updated_at,datetime,false,false,false,true,
organizations_users,user_id,integer FK,false,false,false,true,
people,,,,,,,
people,created_at,datetime ∗,true,false,false,,
people,date_of_birth,date,false,false,false,,
people,email_address,string,false,false,false,,"Person email address, cached from BGS"
people,first_name,string,false,false,false,,"Person first name, cached from BGS"
people,id,integer (8) PK,true,true,false,,
people,last_name,string,false,false,false,,"Person last name, cached from BGS"
people,middle_name,string,false,false,false,,"Person middle name, cached from BGS"
people,name_suffix,string,false,false,false,,"Person name suffix, cached from BGS"
people,participant_id,string ∗,true,false,false,true,
people,updated_at,datetime ∗,true,false,false,true,
post_decision_motions,,,,,,,"Stores the disposition and associated task of post-decisional motions handled by the Litigation Support Team: Motion for Reconsideration, Motion to Vacate, and Clear and Unmistakeable Error."
post_decision_motions,appeal_id,integer (8) FK,false,false,false,,
post_decision_motions,created_at,datetime ∗,true,false,false,,
post_decision_motions,disposition,string ∗,true,false,false,,"Possible options are Grant, Deny, Withdraw, and Dismiss"
post_decision_motions,id,integer (8) PK,true,true,false,,
post_decision_motions,task_id,integer (8) FK,false,false,false,true,
post_decision_motions,updated_at,datetime ∗,true,false,false,true,
post_decision_motions,vacate_type,string,false,false,false,,"Granted motion to vacate can be Straight Vacate, Vacate and Readjudication, or Vacate and De Novo."
post_decision_motions,vacated_decision_issue_ids,integer,false,false,false,,"When a motion to vacate is partially granted, this includes an array of the appeal's decision issue IDs that were chosen for vacatur in this post-decision motion. For full grant, this includes all prior decision issue IDs."
ramp_closed_appeals,,,,,,,Keeps track of legacy appeals that are closed or partially closed in VACOLS due to being transitioned to a RAMP election.  This data can be used to rollback the RAMP Election if needed.
ramp_closed_appeals,closed_on,datetime,false,false,false,,The datetime that the legacy appeal was closed in VACOLS and opted into RAMP.
ramp_closed_appeals,created_at,datetime,false,false,false,,
ramp_closed_appeals,id,integer PK,true,true,false,,
ramp_closed_appeals,nod_date,date,false,false,false,,The date when the Veteran filed a Notice of Disagreement for the original claims decision in the legacy system.
ramp_closed_appeals,partial_closure_issue_sequence_ids,string,false,false,false,,"If the entire legacy appeal could not be closed and moved to the RAMP Election, the VACOLS sequence IDs of issues on the legacy appeal which were closed are stored here, indicating that it was a partial closure."
ramp_closed_appeals,ramp_election_id,integer FK,false,false,false,,The ID of the RAMP election that closed the legacy appeal.
ramp_closed_appeals,updated_at,datetime,false,false,false,true,
ramp_closed_appeals,vacols_id,string ∗,true,false,false,,The VACOLS BFKEY of the legacy appeal that has been closed and opted into RAMP.
ramp_elections,,,,,,,Intake data for RAMP elections.
ramp_elections,created_at,datetime,false,false,false,,
ramp_elections,established_at,datetime,false,false,false,,"Timestamp for when the review successfully established, including any related actions such as establishing a claim in VBMS if applicable."
ramp_elections,id,integer PK,true,true,false,,
ramp_elections,notice_date,date,false,false,false,,The date that the Veteran was notified of their option to opt their legacy appeals into RAMP.
ramp_elections,option_selected,string ∗,true,false,false,,"Indicates whether the Veteran selected for their RAMP election to be processed as a higher level review (with or without a hearing), a supplemental claim, or a board appeal."
ramp_elections,receipt_date,date ∗,true,false,false,,The date that the RAMP form was received by central mail.
ramp_elections,updated_at,datetime,false,false,false,true,
ramp_elections,veteran_file_number,string ∗,true,false,false,true,The VBA corporate file number of the Veteran for this review. There can sometimes be more than one file number per Veteran.
ramp_election_rollbacks,,,,,,,"If a RAMP election needs to get rolled back, for example if the EP is canceled, it is tracked here. Also any VACOLS issues that were closed in the legacy system and opted into RAMP are re-opened in the legacy system."
ramp_election_rollbacks,created_at,datetime ∗,true,false,false,,Timestamp for when the rollback was created.
ramp_election_rollbacks,id,integer (8) PK,true,true,false,,
ramp_election_rollbacks,ramp_election_id,integer (8) FK,false,false,false,true,The ID of the RAMP Election being rolled back.
ramp_election_rollbacks,reason,string ∗,true,false,false,,"The reason for rolling back the RAMP Election. Rollbacks happen automatically for canceled RAMP Election End Products, but can also happen for other reason such as by request."
ramp_election_rollbacks,reopened_vacols_ids,string,false,false,false,,"The IDs of any legacy appeals which were reopened as a result of rolling back the RAMP Election, corresponding to the VACOLS BFKEY."
ramp_election_rollbacks,updated_at,datetime ∗,true,false,false,true,Timestamp for when the rollback was last updated.
ramp_election_rollbacks,user_id,integer (8) FK,false,false,false,true,"The user who created the RAMP Election rollback, typically a system user."
ramp_issues,,,,,,,"Issues added to an end product as contentions for RAMP reviews. For RAMP elections, these are created in VBMS after the end product is established and updated in Caseflow when the end product is synced. For RAMP refilings, these are selected from the RAMP election's issues and added to the RAMP refiling end product that is established."
ramp_issues,contention_reference_id,string,false,false,false,,The ID of the contention created in VBMS that corresponds to the RAMP issue.
ramp_issues,created_at,datetime,false,false,false,,
ramp_issues,description,string ∗,true,false,false,,The description of the contention in VBMS.
ramp_issues,id,integer PK,true,true,false,,
ramp_issues,review_id,integer ∗ FK,true,false,false,true,The ID of the RAMP election or RAMP refiling for this issue.
ramp_issues,review_type,string ∗,true,false,false,true,"The type of RAMP review the issue is on, indicating whether this is a RAMP election issue or a RAMP refiling issue."
ramp_issues,source_issue_id,integer FK,false,false,false,,"If a RAMP election issue added to a RAMP refiling, it is the source issue for the corresponding RAMP refiling issue."
ramp_issues,updated_at,datetime,false,false,false,true,
ramp_refilings,,,,,,,"Intake data for RAMP refilings, also known as RAMP selection."
ramp_refilings,appeal_docket,string ∗,true,false,false,,"When the RAMP refiling option selected is appeal, they can select hearing, direct review or evidence submission as the appeal docket."
ramp_refilings,created_at,datetime,false,false,false,,
ramp_refilings,established_at,datetime,false,false,false,,"Timestamp for when the review successfully established, including any related actions such as establishing a claim in VBMS if applicable."
ramp_refilings,establishment_processed_at,datetime,false,false,false,,Timestamp for when the end product establishments for the RAMP review finished processing.
ramp_refilings,establishment_submitted_at,datetime,false,false,false,,Timestamp for when an intake for a review was submitted by the user.
ramp_refilings,has_ineligible_issue,boolean,false,false,false,,"Selected by the user during intake, indicates whether the Veteran listed ineligible issues on their refiling."
ramp_refilings,id,integer PK,true,true,false,,
ramp_refilings,option_selected,string ∗,true,false,false,,"Which lane the RAMP refiling is for, between appeal, higher level review, and supplemental claim."
ramp_refilings,receipt_date,date ∗,true,false,false,,Receipt date of the RAMP form.
ramp_refilings,updated_at,datetime,false,false,false,true,
ramp_refilings,veteran_file_number,string ∗,true,false,false,true,The VBA corporate file number of the Veteran for this review. There can sometimes be more than one file number per Veteran.
record_synced_by_jobs,,,,,,,
record_synced_by_jobs,created_at,datetime,false,false,false,,
record_synced_by_jobs,error,string,false,false,false,,
record_synced_by_jobs,id,integer (8) PK,true,true,false,,
record_synced_by_jobs,processed_at,datetime,false,false,false,,
record_synced_by_jobs,record_id,integer (8) FK,false,false,false,true,
record_synced_by_jobs,record_type,string,false,false,false,true,
record_synced_by_jobs,sync_job_name,string,false,false,false,,
record_synced_by_jobs,updated_at,datetime,false,false,false,true,
remand_reasons,,,,,,,
remand_reasons,code,string,false,false,false,,
remand_reasons,created_at,datetime ∗,true,false,false,,
remand_reasons,decision_issue_id,integer FK,false,false,false,true,
remand_reasons,id,integer (8) PK,true,true,false,,
remand_reasons,post_aoj,boolean,false,false,false,,
remand_reasons,updated_at,datetime ∗,true,false,false,true,
request_decision_issues,,,,,,,Join table for the has and belongs to many to many relationship between request issues and decision issues.
request_decision_issues,created_at,datetime ∗,true,false,false,,Automatic timestamp when row was created.
request_decision_issues,decision_issue_id,integer FK,false,false,false,true,The ID of the decision issue.
request_decision_issues,deleted_at,datetime,false,false,false,,
request_decision_issues,id,integer (8) PK,true,true,false,,
request_decision_issues,request_issue_id,integer FK,false,false,false,true,The ID of the request issue.
request_decision_issues,updated_at,datetime ∗,true,false,false,true,Automatically populated when the record is updated.
request_issues,,,,,,,"Each Request Issue represents the Veteran's response to a Rating Issue. Request Issues come in three flavors: rating, nonrating, and unidentified. They are attached to a Decision Review and (for those that track contentions) an End Product Establishment. A Request Issue can contest a rating issue, a decision issue, or a nonrating issue without a decision issue."
request_issues,benefit_type,string ∗,true,false,false,,The Line of Business the issue is connected with.
request_issues,closed_at,datetime,false,false,false,,Timestamp when the request issue was closed. The reason it was closed is in closed_status.
request_issues,closed_status,string,false,false,false,,"Indicates whether the request issue is closed, for example if it was removed from a Decision Review, the associated End Product got canceled, the Decision Review was withdrawn."
request_issues,contention_reference_id,integer,false,false,false,true,The ID of the contention created on the End Product for this request issue. This is populated after the contention is created in VBMS.
request_issues,contention_removed_at,datetime,false,false,false,,"When a request issue is removed from a Decision Review during an edit, if it has a contention in VBMS that is also removed. This field indicates when the contention has successfully been removed in VBMS."
request_issues,contention_updated_at,datetime,false,false,false,,Timestamp indicating when a contention was successfully updated in VBMS.
request_issues,contested_decision_issue_id,integer FK,false,false,false,true,The ID of the decision issue that this request issue contests. A Request issue will contest either a rating issue or a decision issue
request_issues,contested_issue_description,string,false,false,false,,Description of the contested rating or decision issue. Will be either a rating issue's decision text or a decision issue's description.
request_issues,contested_rating_decision_reference_id,string,false,false,false,,The BGS id for contested rating decisions. These may not have corresponding contested_rating_issue_reference_id values.
request_issues,contested_rating_issue_diagnostic_code,string,false,false,false,,"If the contested issue is a rating issue, this is the rating issue's diagnostic code. Will be nil if this request issue contests a decision issue."
request_issues,contested_rating_issue_profile_date,string,false,false,false,,"If the contested issue is a rating issue, this is the rating issue's profile date. Will be nil if this request issue contests a decision issue."
request_issues,contested_rating_issue_reference_id,string,false,false,false,true,"If the contested issue is a rating issue, this is the rating issue's reference id. Will be nil if this request issue contests a decision issue."
request_issues,corrected_by_request_issue_id,integer FK,false,false,false,,"If this request issue has been corrected, the ID of the new correction request issue. This is needed for EP 930."
request_issues,correction_type,string,false,false,false,,"EP 930 correction type. Allowed values: control, local_quality_error, national_quality_error where 'control' is a regular correction, 'local_quality_error' was found after the fact by a local quality review team, and 'national_quality_error' was similarly found by a national quality review team. This is needed for EP 930."
request_issues,created_at,datetime,false,false,false,,Automatic timestamp when row was created
request_issues,decision_date,date,false,false,false,,"Either the rating issue's promulgation date, the decision issue's approx decision date or the decision date entered by the user (for nonrating and unidentified issues)"
request_issues,decision_review_id,integer (8) FK,false,false,false,true,ID of the decision review that this request issue belongs to
request_issues,decision_review_type,string,false,false,false,true,Class name of the decision review that this request issue belongs to
request_issues,decision_sync_attempted_at,datetime,false,false,false,,Async job processing last attempted timestamp
request_issues,decision_sync_canceled_at,datetime,false,false,false,,Timestamp when job was abandoned
request_issues,decision_sync_error,string,false,false,false,,Async job processing last error message
request_issues,decision_sync_last_submitted_at,datetime,false,false,false,,Async job processing most recent start timestamp
request_issues,decision_sync_processed_at,datetime,false,false,false,,Async job processing completed timestamp
request_issues,decision_sync_submitted_at,datetime,false,false,false,,Async job processing start timestamp
request_issues,edited_description,string,false,false,false,,"The edited description for the contested issue, optionally entered by the user."
request_issues,end_product_establishment_id,integer FK,false,false,false,true,The ID of the End Product Establishment created for this request issue.
request_issues,id,integer (8) PK,true,true,false,,
request_issues,ineligible_due_to_id,integer (8) FK,false,false,false,true,"If a request issue is ineligible due to another request issue, for example that issue is already being actively reviewed, then the ID of the other request issue is stored here."
request_issues,ineligible_reason,string,false,false,false,,"The reason for a Request Issue being ineligible. If a Request Issue has an ineligible_reason, it is still captured, but it will not get a contention in VBMS or a decision."
request_issues,is_unidentified,boolean,false,false,false,,"Indicates whether a Request Issue is unidentified, meaning it wasn't found in the list of contestable issues, and is not a new nonrating issue. Contentions for unidentified issues are created on a rating End Product if processed in VBMS but without the issue description, and someone is required to edit it in Caseflow before proceeding with the decision."
request_issues,nonrating_issue_category,string,false,false,false,,The category selected for nonrating request issues. These vary by business line.
request_issues,nonrating_issue_description,string,false,false,false,,The user entered description if the issue is a nonrating issue
request_issues,notes,text,false,false,false,,"Notes added by the Claims Assistant when adding request issues. This may be used to capture handwritten notes on the form, or other comments the CA wants to capture."
